Date,ypf,ypfdba,ggal,ggalba,bma,bmaba,pam,pampba,bbar,bbarba,ccl
2022-03-08,4.380000114440918,887.7000122070312,8.213887214660645,157.32679748535156,12.192566871643066,148.21493530273438,23.200000762939453,183.4499969482422,2.7717270851135254,169.46896362304688,179.37594439467898
2022-03-09,4.650000095367432,899.75,8.713025093078613,160.78961181640625,12.839077949523926,146.12738037109375,23.139999389648438,179.14999389648438,2.934769630432129,170.48373413085938,171.9343378442626
2022-03-10,4.820000171661377,935.0999755859375,9.019514083862305,166.54698181152344,13.319818496704102,155.2727813720703,24.110000610351562,187.0,3.043464422225952,178.0337371826172,172.924570619646
2022-03-11,4.659999847412109,910.7999877929688,8.87940502166748,163.62655639648438,12.872233390808105,148.93563842773438,22.850000381469727,177.14999389648438,2.9800593852996826,174.46170043945312,172.97552361677862
2022-03-14,4.5,855.5999755859375,8.68675422668457,156.07521057128906,12.573840141296387,141.97720336914062,21.639999389648438,163.35000610351562,2.9257116317749023,167.47998046875,168.63280461404764
2022-03-15,4.340000152587891,833.6500244140625,8.695510864257812,156.45068359375,12.548975944519043,142.59848022460938,21.270000457763672,159.75,2.934769630432129,166.8305206298828,168.78861884634242
2022-03-16,4.309999942779541,850.0,8.888161659240723,165.25363159179688,12.8556547164917,150.053955078125,20.93000030517578,163.39999389648438,3.0615806579589844,178.92672729492188,174.07312852234253
2022-03-17,4.480000019073486,878.8499755859375,9.159622192382812,169.59254455566406,13.096026420593262,153.13552856445312,21.510000228881836,168.9499969482422,3.0796964168548584,178.07432556152344,173.61705826771856
2022-03-18,4.380000114440918,849.7999877929688,8.98448657989502,166.7972869873047,13.336395263671875,155.84437561035156,21.450000762939453,168.35000610351562,3.1159284114837646,178.92672729492188,173.00137857131523
2022-03-21,4.570000171661377,889.9000244140625,9.142108917236328,170.13491821289062,13.560190200805664,159.5224151611328,22.030000686645508,173.75,3.1340444087982178,182.17405700683594,174.00474353828415
2022-03-22,4.53000020980835,899.8499755859375,9.124594688415527,173.09703063964844,13.692806243896484,162.9270782470703,22.229999542236328,177.5,3.1793336868286133,187.04502868652344,176.68914383558803
2022-03-23,4.650000095367432,924.7000122070312,8.993244171142578,171.6368408203125,13.667940139770508,163.97084045410156,22.3700008392334,179.39999389648438,3.1431021690368652,187.12620544433594,177.75536422630944
2022-03-25,4.789999961853027,947.5499877929688,9.369786262512207,178.3120880126953,14.074082374572754,168.66783142089844,22.90999984741211,182.60000610351562,3.260854959487915,192.52484130859375,176.86964991417807
2022-03-28,4.760000228881836,931.7000122070312,9.361028671264648,173.5559844970703,14.297877311706543,166.70449829101562,23.059999465942383,180.1999969482422,3.260854959487915,187.6538848876953,173.1468260674647
2022-03-29,4.809999942779541,915.8499755859375,9.361028671264648,170.80245971679688,14.223276138305664,163.67262268066406,22.440000534057617,172.9499969482422,3.224622964859009,184.24423217773438,170.406178417643
2022-03-30,4.880000114440918,937.5499877929688,9.483623504638672,173.34738159179688,14.206701278686523,163.74717712402344,22.90999984741211,176.8000030517578,3.2336812019348145,185.05604553222656,170.95586149976177
2022-03-31,4.829999923706055,922.75,9.457354545593262,171.76202392578125,14.33931827545166,163.4986572265625,23.6299991607666,181.0500030517578,3.2155656814575195,182.66114807128906,169.72936631406213
2022-04-01,5.050000190734863,948.7000122070312,9.72005844116211,174.84930419921875,14.762039184570312,167.69859313964844,24.06999969482422,181.14999389648438,3.342376470565796,187.12620544433594,167.490944589331
2022-04-04,5.309999942779541,1001.7999877929688,9.641246795654297,173.76458740234375,14.64599895477295,166.38145446777344,23.950000762939453,181.85000610351562,3.288029193878174,185.25900268554688,168.26965574333573
2022-04-05,5.190000057220459,976.5,9.299732208251953,167.58998107910156,14.297877311706543,162.728271484375,23.969999313354492,180.5,3.2155656814575195,179.29209899902344,167.54029729955795
2022-04-06,5.070000171661377,953.1500244140625,9.203408241271973,166.21322631835938,14.082371711730957,160.64073181152344,23.350000381469727,177.75,3.1340444087982178,176.6536407470703,168.41569283526124
2022-04-07,5.130000114440918,974.6500244140625,9.02826976776123,164.08546447753906,14.1072359085083,160.83953857421875,23.450000762939453,178.35000610351562,3.0978126525878906,174.58348083496094,168.99165721051958
2022-04-08,5.139999866485596,983.2000122070312,9.019514083862305,163.79345703125,14.264720916748047,162.60401916503906,24.149999618530273,184.1999969482422,3.1068708896636963,174.74581909179688,169.25829237953755
2022-04-11,5.03000020980835,957.9000244140625,8.73929500579834,159.7048797607422,13.91659927368164,159.39816284179688,23.540000915527344,179.64999389648438,2.98911714553833,170.2401885986328,169.87424467810484
2022-04-12,5.070000171661377,967.3499755859375,8.695510864257812,160.20550537109375,13.659652709960938,156.81361389160156,23.739999771118164,182.0500030517578,2.8804218769073486,166.34341430664062,170.96000664036086
2022-04-13,5.139999866485596,973.1500244140625,8.730538368225098,158.9539031982422,13.800559043884277,157.01239013671875,24.15999984741211,184.5,2.8804218769073486,165.61277770996094,169.71412437961345
2022-04-18,5.230000019073486,981.2000122070312,8.870646476745605,160.78961181640625,14.090660095214844,158.85142517089844,24.049999237060547,181.5500030517578,2.9438281059265137,166.8305206298828,168.06815828325415
2022-04-19,5.139999866485596,977.9000244140625,8.86189079284668,161.8743133544922,14.12381649017334,161.2123260498047,25.079999923706055,190.9499969482422,3.007232904434204,170.19960021972656,169.43793268858104
2022-04-20,5.070000171661377,982.5999755859375,8.79183578491211,162.95904541015625,14.032639503479004,163.97084045410156,24.649999618530273,191.5,3.070638418197632,178.0337371826172,172.83324616287524
2022-04-21,4.769999980926514,967.75,8.327726364135742,160.62271118164062,13.228643417358398,161.2123260498047,23.049999237060547,186.6999969482422,2.8713643550872803,172.26976013183594,180.02153430854906
2022-04-22,4.639999866485596,962.5499877929688,8.108804702758789,161.1233673095703,12.8556547164917,160.5662078857422,22.59000015258789,189.0500030517578,2.780784845352173,172.10740661621094,185.18816756756186
2022-04-25,4.46999979019165,940.3499755859375,8.14383316040039,161.7908935546875,12.731325149536133,158.80172729492188,22.469999313354492,188.5,2.7898428440093994,173.4875030517578,186.0098508221568
2022-04-26,4.150000095367432,899.5,7.767289638519287,159.03736877441406,11.894174575805664,152.43972778320312,21.5,184.60000610351562,2.6539740562438965,168.6571502685547,190.99218922459153
2022-04-27,4.190000057220459,893.5,8.003724098205566,159.16250610351562,12.151123046875,152.09178161621094,22.200000762939453,187.8000030517578,2.6902055740356445,168.1294708251953,187.25007462580334
2022-04-28,4.329999923706055,908.8499755859375,8.126317977905273,158.87045288085938,12.31689453125,151.7438507080078,22.3799991607666,184.10000610351562,2.7536113262176514,167.92648315429688,183.44032880547837
2022-04-29,4.239999771118164,881.3499755859375,7.959939956665039,155.2825469970703,12.15941047668457,149.9545440673828,21.56999969482422,178.0500030517578,2.6902055740356445,164.1514892578125,183.13741535517252
2022-05-02,4.139999866485596,878.0,7.697235107421875,154.23951721191406,11.794710159301758,148.26463317871094,20.6200008392334,174.64999389648438,2.599626064300537,161.22894287109375,187.1946207680306
2022-05-03,4.260000228881836,893.6500244140625,8.021238327026367,158.24465942382812,12.3997802734375,155.02427673339844,21.270000457763672,178.1999969482422,2.7445530891418457,168.6165313720703,185.16823113856736
2022-05-04,4.400000095367432,903.9500122070312,8.135075569152832,158.16122436523438,12.623574256896973,153.83140563964844,21.579999923706055,177.1999969482422,2.817016839981079,169.3877716064453,181.47914524424297
2022-05-05,4.139999866485596,862.4500122070312,7.811073303222656,156.69261169433594,12.001927375793457,148.33920288085938,20.559999465942383,170.3000030517578,2.6902055740356445,162.32489013671875,184.123018596969
2022-05-06,4.119999885559082,870.3499755859375,7.811073303222656,158.16920471191406,11.93561840057373,148.91079711914062,20.469999313354492,171.89999389648438,2.6902055740356445,165.85630798339844,186.68047152773426
2022-05-09,3.880000114440918,814.2999877929688,7.600910663604736,153.91314697265625,11.380280494689941,141.48013305664062,19.549999237060547,162.3000030517578,2.527162551879883,157.21035766601562,186.17082065264458
2022-05-10,3.9200000762939453,828.25,7.758533477783203,153.17483520507812,11.570919036865234,144.561767578125,20.31999969482422,169.0,2.4999887943267822,155.46495056152344,185.6266511790779
2022-05-11,4.059999942779541,854.6500244140625,7.942426681518555,156.17144775390625,11.93561840057373,149.35812377929688,20.920000076293945,175.75,2.5724525451660156,158.7122344970703,185.4775311490751
2022-05-12,4.039999961853027,850.8499755859375,7.951182842254639,158.4297637939453,12.192566871643066,152.96160888671875,20.68000030517578,173.4499969482422,2.5724525451660156,161.10711669921875,186.5762118016917
2022-05-13,4.25,906.7999877929688,8.270322799682617,167.20248413085938,12.8556547164917,165.2134246826172,21.450000762939453,181.10000610351562,2.663031816482544,169.67193603515625,189.2528580018618
2022-05-16,4.420000076293945,928.9500122070312,8.461809158325195,171.0676727294922,13.220355033874512,168.59324645996094,21.649999618530273,184.0500030517578,2.8079586029052734,174.7864532470703,187.82577983095783
2022-05-17,4.489999771118164,936.5,8.65329360961914,173.02200317382812,13.452437400817871,169.9849395751953,22.270000457763672,185.75,2.8260746002197266,176.6942138671875,186.19456624234098
2022-05-19,4.369999885559082,912.6500244140625,8.443572044372559,168.59222412109375,13.071159362792969,164.41818237304688,21.520000457763672,180.85000610351562,2.7717270851135254,172.6350860595703,186.24977589689243
2022-05-20,4.340000152587891,908.9000244140625,8.270322799682617,166.0733184814453,12.880521774291992,163.12588500976562,21.479999542236328,181.1999969482422,2.6902055740356445,168.69772338867188,187.17877971023864
2022-05-23,4.5,939.9500122070312,8.525638580322266,170.1990966796875,13.369548797607422,167.15185546875,22.1299991607666,185.75,2.817016839981079,175.84182739257812,186.12752623968834
2022-05-24,4.429999828338623,932.0999755859375,8.525638580322266,172.15341186523438,13.808846473693848,176.6203155517578,22.940000534057617,194.85000610351562,2.853248119354248,178.48025512695312,188.0483870292141
2022-05-26,4.539999961853027,961.9500122070312,8.562110900878906,174.23802185058594,13.9414644241333,178.285400390625,24.25,206.85000610351562,2.8804218769073486,182.5393829345703,189.32566873245327
2022-05-27,4.659999847412109,977.5499877929688,8.55299186706543,172.28370666503906,13.659652709960938,174.4582061767578,23.959999084472656,201.85000610351562,2.8441903591156006,180.5909881591797,188.00380479175845
2022-05-31,4.5,945.8499755859375,8.397979736328125,169.37393188476562,13.195487976074219,168.96603393554688,23.670000076293945,200.85000610351562,2.7717270851135254,172.5133056640625,187.7556159116985
2022-06-01,4.400000095367432,918.9000244140625,8.206494331359863,165.5955810546875,13.087735176086426,166.85365295410156,23.260000228881836,195.60000610351562,2.681147575378418,168.33241271972656,187.3397610586748
2022-06-02,4.369999885559082,902.5999755859375,8.379743576049805,166.4641876220703,13.319818496704102,166.45599365234375,23.299999237060547,194.75,2.7083213329315186,166.95228576660156,184.8111595322815
2022-06-03,4.440000057220459,921.25,8.306796073913574,165.7693328857422,13.178404808044434,172.32652282714844,23.559999465942383,196.64999389648438,2.7536113262176514,169.79368591308594,186.29353067649595
2022-06-06,4.360000133514404,907.9500122070312,8.133549690246582,162.42526245117188,12.84005069732666,167.8816375732422,22.989999771118164,193.5500030517578,2.6539740562438965,164.71974182128906,187.07192256103238
2022-06-07,4.380000114440918,912.5,8.078839302062988,162.33840942382812,12.770646095275879,167.01959228515625,23.3700008392334,196.3000030517578,2.6358580589294434,165.12567138671875,187.59783024225368
2022-06-08,4.389999866485596,912.9000244140625,7.850881099700928,157.3006134033203,12.380240440368652,160.52737426757812,23.0,193.3000030517578,2.5543367862701416,158.4281005859375,186.8305577313586
2022-06-09,4.139999866485596,904.6500244140625,7.2125983238220215,152.52340698242188,11.451936721801758,157.42942810058594,22.239999771118164,194.6999969482422,2.3822360038757324,154.93727111816406,196.28608566568334
2022-06-10,4.050000190734863,915.7000122070312,7.148770332336426,156.25830078125,11.235045433044434,158.93800354003906,21.149999618530273,192.8000030517578,2.3369460105895996,158.4281005859375,203.48401512424405
2022-06-13,3.880000114440918,920.9000244140625,6.583433628082275,152.34967041015625,10.471582412719727,156.8637237548828,20.399999618530273,194.5500030517578,2.1920199394226074,155.54611206054688,213.9716285760851
2022-06-14,3.7200000286102295,899.5,6.656379699707031,153.3051300048828,10.679800987243652,159.6383819580078,20.079999923706055,194.4499969482422,2.2644827365875244,159.9705810546875,215.1230323082841
2022-06-15,3.75,894.4000244140625,6.847865104675293,155.7805938720703,10.8099365234375,161.52410888671875,20.709999084472656,197.35000610351562,2.3641200065612793,165.2068634033203,212.6578923856634
2022-06-16,3.5199999809265137,870.5499877929688,6.711090087890625,153.8697052001953,10.454231262207031,158.61471557617188,20.18000030517578,194.39999389648438,2.30977201461792,164.841552734375,216.64973134115453
2022-06-21,3.5399999618530273,860.75,6.729326248168945,153.3485565185547,10.41952896118164,155.92088317871094,20.049999237060547,193.0500030517578,2.3007144927978516,163.1772918701172,214.83164574966472
2022-06-22,3.4700000286102295,842.0499877929688,6.793154239654541,152.69715881347656,10.41085147857666,154.14292907714844,20.489999771118164,193.6999969482422,2.355062246322632,164.55738830566406,212.29260179365534
